id_user,user_name,created_at,followers,following,text
1173304083274489856,Matthew_Hodson,2019-09-15 18:34:27,13469,6056,"Although it is terrible that Gareth Thomas was forced to share the knowledge of his #HIV status with world, the benefit is the discussion that has been had, and the information shared, not least that effective treatment means we #CantPassItOn.
#UequalsU 
https://t.co/iPHU8iTpHR https://t.co/VgVSnFspaD"
1173306494827356162,Andrew Grantham,2019-09-15 18:44:02,862,1857,"@earlymodernjohn A) lack of opportunity/need (""everyone"" actually does speak English)
B) bad memories from school (see also  sport, religion)
C) obsession with grammar rather than communication/fun (see B)
D) people who learned a different language will call you ignorant for not doing their one."
1173274514521808897,glasgowtigers,2019-09-15 16:36:57,21509,16871,"📺How can you not love this sport? 🤯🤯🤯

One of heats of the season last night as @CraigCook111 pips Danny King on the line to secure a 5-1 for Glasgow with @Rasser_Racing.

What a race!

#WeAreGlasgow🔴⚪

🎧 - @LukeLaVolpe https://t.co/hOKJmG2jmp"
1173306489542496257,Be Informed. When It Happens.,2019-09-15 18:44:00,5439,2165,[BBC Sport] Watford 2-2 Arsenal: 'Not a good point' for the Gunners - Emery https://t.co/JsgXUtuGdJ
1172961649126498304,BrianShenton54,2019-09-14 19:53:44,562,219,"Huge respect to Stephen Dawson who was told he was a liar live on @talkSPORT by the arsehole asset stripping Chairman of #buryfc 'As players, we have been dumped on the side of the- Bury captain Stephen Dawson on shock of expulsion https://t.co/xkgItezLoQ"
1173303524278456322,parvinfarazmand,2019-09-15 18:32:13,997,1580,"@GiulioTerzi @Ashrafi4ever @statedeptspox @mabooali @GlobalCRL Well said , thanks to you&amp;all  honorable #Iranian friends for #IranRegimeChange #FreeIran Banding women for #entering sport stadiums must end  immediately in #Iran  #SaharKhodayari #HumanRightsViolations  #NoImpunity4Mullahs  #سحر_خدایاری #IStandWithMaryamRajavi @SecPompeo"
1173306477613846529,GuyPolar,2019-09-15 18:43:57,586,1721,"So bad that if you don't want to play sport in rural, there's literally nothing else to do as a pastime. Find it particularly bad at home 😭 cracking up"
1173306474275180546,Yasmeen Bajwa.🇵🇰,2019-09-15 18:43:57,824,931,@Meh_Jabeen13 @Hawk27581633 But never forget they R not interested to solve the moslim countries problems like KASHMIR palestine  syria iraq &amp; meny others Under teble thy all sport to anti muslim cuontries
1173077173852225539,500wayz_,2019-09-15 03:32:47,11027,2226,that’s a grown person sport and if you think it’s nasty you’re childish https://t.co/sl9aivecbk
1173284043061964801,GaryLineker,2019-09-15 17:14:49,7359738,1055,"Yes! @englandcricket win the final test match. Well played and thank you for a wonderfully entertaining summer, including 2 of the most memorable sporting days in the history of the sport. 👏🏻👏🏻"
1173257940159148032,MukuraVS,2019-09-15 15:31:05,4175,30,"#MatchDayResults
Agaciro Cup 2019
Sunday, Sept. 13
Final
Mukura VS 2-1 Rayon Sport FC

We are champions!!!!!!!!!!"
1173303420402503682,ENERGlASP,2019-09-15 18:31:49,253,99,its genuinely insane how the isu knows that yuzuru Makes their money but are so desperate to drive him out of the sport like... truly i cant wrap my head around it
1173298585804271616,feyanezjr,2019-09-15 18:12:36,311,564,"A big weekend for la familia Yanez. After a devastating ACL tear her Sr year, Reyna has worked tirelessly to get back to the sport she loves. Congrats on making the NAU Beach Volleyball Club and Travel Team, Reyna! We will see you on the sand! 🙌🏽🏐😤 https://t.co/TGNEBNMJWz"
1173156400148750336,Bexhill_Giants,2019-09-15 08:47:36,1079,1487,This time last week we had 8 teams from around the world compete at the @WorldclubBbal plus guests @AmberRuddHR  and @CllrSinden open the UK's No1 international basketball tournament. #Hastings #basketball #BritishBasketball #sport #Sussex https://t.co/59pa1w5eBP
1173306431984082944,UK Health Radio™,2019-09-15 18:43:47,40942,28240,"Sport &amp; Lifestyle Biz with John Fry &amp; @amelrachedi7 on #ukhealthradio
#Motosport Xtra, How To Fit Well - Katie Weir, Coaching &amp; #Cricket - @robtaylor1989 (part 2), Euro 2020 - International Football, Inspirational Zen - @jodiashbrook, SLB Sports Round-Up.
https://t.co/WIUpiW0Hjh https://t.co/xeL66EqqFb"
1173306422186168320,Darth Sven,2019-09-15 18:43:44,20,130,@maxrushden @guardian_sport @bglendenning @seaningle @JohnBrewin_ Your thoughts on Ash Ketchum finally winning the league after 20 years?
1173306418432237568,All Things Cricket,2019-09-15 18:43:43,3118,4275,Ashes highlights: England beat Australia by 135-runs to draw series https://t.co/y0fMh4C4su
1173306418419646466,rafmek,2019-09-15 18:43:43,64,226,@Theboss_70 @Imane75561611 Sport national 🙌
1173285836118482944,jonlovett,2019-09-15 17:21:56,688903,1396,Thanks to @mikiebarb for being a very good sport about this. https://t.co/EHVzJ5Ryj5
1173306408210558976,Thomas,2019-09-15 18:43:41,212,372,"I’m certainly praying, as all baseball fans are, for a speedy recovery and resumption of his career. I don’t care how much money you make in the sport, multiple facial fractures is serious and gives one pause to contemplate its worth. https://t.co/jgTy0uQRB6"
1173306405702590465,Paudy,2019-09-15 18:43:40,1215,2894,@jamielev @tom_lindsay @onlymyoppinion @15roundcunky @frankbrunoboxer @BTSportBoxing @Tyson_Fury @frankwarren_tv A Super Champion is WLIDIMIR KLITSCHKO who was Undeafeted for 12 Years dominating the sport.
1173306403953491974,frederikdaniels,2019-09-15 18:43:40,1,155,"Sport for kids, FOMO!"
1173306398505078784,Kevin Haun,2019-09-15 18:43:39,690,815,@HogFandom @urmomsjuul @RazorbackFB You’re right I never played a sport. This comment is so dumb my head hurts. If you want to celebrate wins over teams that are obvious wins then do it. I’m going to celebrate wins over SEC schools since we haven’t done it in 2 years.
1173305093300658177,CaoimhinReilly,2019-09-15 18:38:27,1503,1227,.@LouthLGFA @LadiesFootball All-Ireland champion: 'Winning and winning with such a great bunch of girls means the most ever to me' @LeinsterLGFA https://t.co/0N6DrJy6Go
1173306390795968517,Tim,2019-09-15 18:43:37,6,43,"@MercedesEQFE @MercedesBenz @FIAFormulaE @Vestas @onsemi @SAPSports @Michelin_Sport I swear half the grid has the same livery. Do you know any other colours other than black, grey and teal?"
1172658007823593472,DannyLoPriore,2019-09-13 23:47:10,80380,265,"Anyone who’s against a college kid getting paid to play sports...you’re nuts. You go to a D1 school, that sport is your job. They deserve to make some dough."
1173306382738743298,Emma Nichols,2019-09-15 18:43:35,6312,6497,A storming performance! Solheim Cup 2019: Europe beat USA 14½-13½ to win at Gleneagles https://t.co/irSkuDlgs8 #SolheimCup #strongwomen https://t.co/L9CHDjihty
1173125864986423299,AbsoluteDice,2019-09-15 06:46:16,10694,10560,"Follow &amp; RT to win one of THREE Absolute Dice Sport Games. Winner chosen at random Friday 20th Sept. This is a Worldwide Comp🎲🌎🎲 
Sporty Fun for Everyone #WIN #freebie #competition #prize #inittowinit #giveaway #sport
🎲🤞🎲🤞🎲🤞🎲🤞🎲🤞🎲 https://t.co/NKcnkkaVTy"
1173306368226471937,bigbangzero,2019-09-15 18:43:31,694,351,Check out Vintage 80's Ski or Sport Punk Sunglasses w/Zig Zag Stems Purple and Black  #Unbranded https://t.co/TG7LIXMbEu via @eBay
1173298631060926465,BBCSport,2019-09-15 18:12:47,8015187,315,"Antonio Brown has his first touchdown as a New England Patriot.

#BBCNFL live 
👉 https://t.co/rauWnSA4xo #NFLWeek2 https://t.co/ebrYlP0tNX"
1173306362648043521,NBFTT,2019-09-15 18:43:30,211,382,Caledonia Clippers &amp; Defence Force vie for a spot in the NZBC 2019 League Finals in this deciding game of today's fixtures. 🏀⛹🏽‍♀️⛹🏾‍♂️🇹🇹 #Basketball #TrinidadandTobago #Caribbean #Sport #TnT #TTO #Athlete #Women #Girls #Men #Boys #SportForAll #North #NZBC https://t.co/IFLBF0ucwU
1173285836118482944,jonlovett,2019-09-15 17:21:56,688903,1396,Thanks to @mikiebarb for being a very good sport about this. https://t.co/EHVzJ5Ryj5
1173306351113650176,adam barlow,2019-09-15 18:43:27,59,365,@noconnor6319 @mookiealexander @MichaelBensonn @Metro_Sport They sold the MEN mate lol madness init
1172907694589714432,lipretosam,2019-09-14 16:19:20,40,239,"Any sport plays 4 hours away: get in the small orange shuttle and come back same day, no locker room no hotel 
UTPB Football plays in midland: gets hotel"
1173306349662429185,Danny Robslawski,2019-09-15 18:43:27,529,269,"@SerKingSlayer07 @Brianzy21 Your mob are on the growth hormone, we here at the Vikings believe in a clean sport"
1173306345522651136,⚽️SPORTS 4 ALL,2019-09-15 18:43:26,27568,21931,Jose Mourinho is eyeing up a Real Madrid return... as pressure surrounds Zinedine Zidane https://t.co/kWYHLMvMEc https://t.co/tp4fmopPVi
1173042721499410432,SamSmithTweets,2019-09-15 01:15:53,123000,450,"Um, @JensenAckles? What sport is this exactly? https://t.co/3xBGrMl1sc"
1173306330733600768,Haris K,2019-09-15 18:43:22,287,755,"Well I guess Javi Gracia will return the favor very soon #arsenal #watars

Emery: I was with Javi Gracia when Watford sacked him https://t.co/dzXgvBMixN"
1173284043061964801,GaryLineker,2019-09-15 17:14:49,7359739,1055,"Yes! @englandcricket win the final test match. Well played and thank you for a wonderfully entertaining summer, including 2 of the most memorable sporting days in the history of the sport. 👏🏻👏🏻"
1173306321858375685,PE Rowland,2019-09-15 18:43:20,140,407,"Great to see out @PHSNewbury students involved in Sport at the weekend, what were you up to. @NewbsLadiesRFC # https://t.co/6XadRVVLSD"
1172487330537574400,standardsport,2019-09-13 12:28:58,35543,792,"😕 ""I've heard whispers that some ... do not really know what he wants them to do."" 

In his weekly column, Alan Smith details how Arsenal players are confused by Emery’s tactics. https://t.co/kDzAmbVkiN"
1172962107366789127,AbsoluteDice,2019-09-14 19:55:33,10694,10560,"Follow &amp; RT to win one of THREE Absolute Dice Sport Games. Winner chosen at random Friday 20th Sept. This is a Worldwide Comp🎲🌎🎲 
Sporty Fun for Everyone #WIN #freebie #competition #prize #inittowinit #giveaway #sport
🎲🤞🎲🤞🎲🤞🎲🤞🎲🤞🎲 https://t.co/S9BpOgEjW2"
1173306310479241216,Al syed,2019-09-15 18:43:18,182,1018,Ashes 2019: England win fifth Test by 135 runs as series is drawn – live! https://t.co/EDBa3G08Yo
1173306304611438592,Flamez_Gamez,2019-09-15 18:43:16,154,270,"@GumpyPlumpy @Vikings Go try playing in the nfl. Probably a sport you’ve never even played lmfao. Every QB overthrows passes here and there, but Kirk has not looked good at all today."
1173302965106462720,LivEchoEFC,2019-09-15 18:30:00,55043,2148,"Here's the @philkecho verdict after another miserable awayday for #EFC 

https://t.co/DeZpqGls0E"
1173258850562191361,CraigAr64,2019-09-15 15:34:42,49217,50098,The confiscation of firearms is a policy pandered by the left 4 the weak minded people liberal or otherwise. 2nd Amendment isnt about firearms used 4 hunting or sport. Its about protection against tyrannical govt. Hence why the Left would want you unarmed https://t.co/PohW7cEcUO
1173306288425570306,Robert Lewandowski,2019-09-15 18:43:12,193,131,"@WillManso No Washington is worse the the Giants, but not by much. Sidebar, I’m very sad right now as I have no reason to watch this terrible sport now"
1173306281345503234,Mel M,2019-09-15 18:43:11,45,68,Check out what I just added to my closet on Poshmark: VSX Sexy Sport bra. https://t.co/8soARHMykX via @poshmarkapp #shopmycloset
1172878849723576321,wildebees,2019-09-14 14:24:43,3846,750,"So excited! 

https://t.co/G5RnlCVvlE"
1173068996167569408,charts_k,2019-09-15 03:00:17,6021,276,"Yang Yebin, a rising star athlete, says someone like her could make others interested/get into track &amp; field. She will work harder so the sport gets more attention, and also ""to climb to the top, and meet @BTS_twt!""

#PCAs #TheMusicVideo #BoyWithLuv

https://t.co/7MyClZVu3G"
1173306273070276608,Ben,2019-09-15 18:43:09,6,46,"@brianstovall 🤣 Not MAGA champ. I’m not on Twitter much as a have a real life, but my understanding is that likes and retweets are the goals. Hang in there tho sport. Maybe if you tweet 35k more times."
1173306270784376838,⚽️Sporting Laughs,2019-09-15 18:43:08,26059,16001,England end their memorable summer by earning a 2-2 draw in the Ashes with a 135-run defeat of Australia in the fifth Test. https://t.co/DhetonteMO
1173271928959750144,JayveeDRosario,2019-09-15 16:26:40,896,930,"the audacity of this white man to pit social movements of two distinct asian countries against each other!

as if the struggle for democracy is a competition??

as if our revolutions are just a game, a sport??

WE AREN'T PEFORMING FOR YOUR VIEWING PLEASURE, ANDREW. https://t.co/jYbfDCxcp3"
1173302987252555776,MailSport,2019-09-15 18:30:05,381661,905,"'Proper teams don't play like that... it was like a semi-professional side'

Arsenal slammed by Graeme Souness after their second-half capitulation against Watford leads to a draw

https://t.co/M5dddvx6hk https://t.co/vO9vNyX6Rs"
1173128061648171009,Record_Sport,2019-09-15 06:55:00,36259,858,"Rangers boss Steven Gerrard slams 'crazy' UEFA rules as he makes admission over squad
https://t.co/Ri5tc7dZde https://t.co/mRmZmgfpcr"
1173306256557142017,missmamas💋,2019-09-15 18:43:05,55,252,All my kids are gonna do some kind of sport idc tbh doesn’t have to be a sport but they better have some extra activity to do
1173306249720426496,Yattie 🇮🇩,2019-09-15 18:43:03,1370,54,"Numpang lewaatt.. Iklan sejenak... 😊 

 A bit of sport jantung time.. 😁

Remember.. Insecurity mentally destroys you ~

Niteeee and stay blessed.. 😇 https://t.co/ZCR4Xm9Ayg"
1173306248026099713,Milton Keynes Taxi,2019-09-15 18:43:03,1644,1197,Student Story: John Curd | OU Sport &amp; Fitness Team Blog https://t.co/QLRbSNEHOw #teamousport
1172946485626966016,dulapeepstan,2019-09-14 18:53:29,227,409,"when i'm with the boys and the convo turns to sport

 https://t.co/vHayvc2jJ4"
1173284799773065216,tom_farmery,2019-09-15 17:17:49,3044,1461,Exclusive: Wycombe manager Gareth Ainsworth rejects initial offer to take over at Lincoln City. Talks have now reopened between #Imps and #Chairboys boss. Newport's Michael Flynn also understood to have been interviewed for the job at Sincil Bank. https://t.co/AvHPMcqOva
1173068996167569408,charts_k,2019-09-15 03:00:17,6021,276,"Yang Yebin, a rising star athlete, says someone like her could make others interested/get into track &amp; field. She will work harder so the sport gets more attention, and also ""to climb to the top, and meet @BTS_twt!""

#PCAs #TheMusicVideo #BoyWithLuv

https://t.co/7MyClZVu3G"
